@relation arabicReadingDifficulty

@attribute word_count NUMERIC
@attribute sentence_count NUMERIC
@attribute sentence_length NUMERIC
@attribute lemma_ratio NUMERIC
@attribute p95 NUMERIC
@attribute mean NUMERIC
@attribute median NUMERIC
@attribute noun NUMERIC
@attribute verb NUMERIC
@attribute prep NUMERIC
@attribute part NUMERIC
@attribute conj NUMERIC
@attribute adv NUMERIC	
@attribute adj NUMERIC
@attribute word_length NUMERIC
@attribute difficulty {1.0, 2.0, 3.0, 4.0}

@data 
189.0,11.0,17.181818181818183,1629.2769230769231,3614.0,1557.3970588235293,865.5,10.25925925925926,0.5147058823529411,0.16176470588235295,0.1176470588235294,0.0,0.0661764705882353,0.014705882352941175,0.10294117647058824,3.0
89.0,7.0,12.714285714285715,1231.8441558441561,1157.0,1355.0285714285715,683.5,10.235955056179774,0.5,0.17142857142857146,0.14285714285714285,0.014285714285714284,0.07142857142857142,0.0,0.057142857142857134,3.0
224.0,12.0,18.666666666666668,1221.6666666666667,3335.0,1278.4883720930231,476.5,5.959821428571429,0.5,0.1569767441860465,0.14534883720930233,0.0,0.034883720930232565,0.005813953488372093,0.10465116279069768,3.0
90.0,5.0,18.0,1103.7567567567567,1019.0,1047.1538461538462,651.5,9.677777777777775,0.5256410256410257,0.10256410256410256,0.1794871794871795,0.0,0.038461538461538464,0.02564102564102564,0.07692307692307693,3.0
201.0,8.0,25.125,992.0853658536586,2.0,1137.7762237762238,337.0,9.522388059701491,0.4335664335664336,0.2097902097902098,0.1958041958041958,0.0,0.013986013986013986,0.03496503496503497,0.04895104895104895,3.0
186.0,7.0,26.57142857142857,1129.7832167832166,604.0,1357.6386554621852,604.0,10.080645161290322,0.6134453781512605,0.13445378151260504,0.1092436974789916,0.008403361344537815,0.008403361344537815,0.04201680672268908,0.07563025210084033,3.0
87.0,5.0,17.4,922.1515151515152,2.0,981.6451612903226,705.0,11.057471264367816,0.6290322580645161,0.06451612903225806,0.2258064516129032,0.0,0.0,0.0,0.06451612903225806,3.0
193.0,9.0,21.444444444444443,1135.1283783783786,2791.0,1083.8645161290324,596.0,9.538860103626943,0.4838709677419355,0.1870967741935484,0.14838709677419354,0.0,0.05806451612903226,0.0,0.06451612903225806,3.0
144.0,5.0,28.8,921.7542372881356,855.0,1182.25,565.5,9.777777777777779,0.5217391304347826,0.14130434782608695,0.16304347826086954,0.0,0.0,0.0,0.15217391304347827,3.0
156.0,7.0,22.285714285714285,957.85,1117.0,1044.9272727272728,360.0,9.692307692307693,0.5909090909090909,0.12727272727272726,0.15454545454545454,0.00909090909090909,0.01818181818181818,0.01818181818181818,0.045454545454545456,3.0
183.0,6.0,30.5,924.4460431654677,1412.0,973.469696969697,220.0,9.950819672131148,0.5681818181818182,0.09090909090909093,0.16666666666666666,0.007575757575757577,0.022727272727272728,0.007575757575757577,0.07575757575757576,3.0
190.0,9.0,21.11111111111111,1652.642857142857,3159.0,1542.466666666667,703.0,10.526315789473683,0.4933333333333334,0.15333333333333332,0.16666666666666666,0.006666666666666667,0.02,0.0,0.1,3.0
184.0,13.0,14.153846153846152,627.4545454545455,13.0,695.5503875968992,173.0,9.576086956521738,0.3565891472868217,0.2868217054263566,0.1937984496124031,0.0,0.007751937984496123,0.02325581395348837,0.04651162790697674,3.0
508.0,35.0,14.514285714285714,1276.8279569892472,6.0,1236.9270833333333,412.5,5.84251968503937,0.5130208333333334,0.15625,0.15364583333333334,0.0026041666666666665,0.0546875,0.0078125,0.0625,4.0
651.0,24.0,27.125,1183.0126050420167,2.0,1158.670781893004,412.0,6.164362519201228,0.5823045267489712,0.09465020576131687,0.16049382716049382,0.00823045267489712,0.012345679012345678,0.00411522633744856,0.10493827160493828,4.0
538.0,42.0,12.809523809523812,1318.1842818428186,2.0,1085.736607142857,336.0,6.092936802973977,0.5089285714285714,0.13169642857142858,0.13616071428571427,0.008928571428571428,0.04241071428571429,0.011160714285714286,0.12276785714285715,4.0
482.0,17.0,28.35294117647059,1055.6468842729969,2.0,1087.9296636085626,397.0,6.056016597510372,0.5168195718654435,0.14984709480122324,0.1712538226299694,0.003058103975535168,0.03363914373088685,0.012232415902140671,0.045871559633027525,4.0
704.0,27.0,26.074074074074073,1558.8739130434783,2.0,1340.3401869158881,468.0,5.825284090909091,0.5214953271028038,0.14766355140186915,0.15140186915887852,0.013084112149532713,0.026168224299065426,0.001869158878504673,0.08785046728971962,4.0
593.0,19.0,31.210526315789476,1011.7747747747748,13.0,1052.0562060889931,295.0,6.158516020236088,0.4566744730679157,0.18969555035128804,0.15690866510538642,0.01405152224824356,0.0351288056206089,0.00936768149882904,0.0702576112412178,4.0
590.0,30.0,19.666666666666668,1543.3561643835615,119.0,1334.89336492891,433.5,6.164406779661018,0.6350710900473934,0.0971563981042654,0.13744075829383887,0.0047393364928909965,0.014218009478672985,0.0047393364928909965,0.08767772511848343,4.0
607.0,27.0,22.48148148148148,1149.688995215311,722.0,1049.2794759825329,419.0,6.322899505766062,0.5545851528384279,0.111353711790393,0.1331877729257642,0.002183406113537118,0.02838427947598253,0.010917030567685587,0.10262008733624453,4.0
745.0,43.0,17.325581395348838,1000.1638655462184,595.0,1002.2694736842103,339.0,5.96241610738255,0.5410526315789473,0.15368421052631578,0.15578947368421053,0.010526315789473684,0.03157894736842105,0.01263157894736842,0.06526315789473684,4.0
563.0,33.0,17.060606060606062,1258.4491978609626,148.0,1200.6632653061224,432.5,5.9911190053285965,0.5051020408163265,0.16071428571428573,0.125,0.007653061224489796,0.051020408163265314,0.007653061224489796,0.0943877551020408,4.0
568.0,30.0,18.933333333333334,1572.8806818181818,196.0,1360.3292383292385,625.0,5.971830985915493,0.6044226044226044,0.11547911547911548,0.08108108108108109,0.00737100737100737,0.02457002457002457,0.009828009828009828,0.12285012285012285,4.0
562.0,33.0,17.03030303030303,1088.3076923076924,32.0,1067.1240875912406,344.0,5.804270462633452,0.5206812652068127,0.1605839416058394,0.15085158150851585,0.0097323600973236,0.06569343065693431,0.0024330900243309003,0.055961070559610714,4.0
645.0,28.0,23.035714285714285,1063.5436408977555,2.0,954.0961968680091,253.0,5.956589147286823,0.4854586129753915,0.1319910514541387,0.18568232662192394,0.0,0.058165548098434,0.013422818791946308,0.07158836689038031,4.0
665.0,24.0,27.70833333333333,941.9521829521831,2.0,1004.609756097561,231.0,6.171428571428572,0.5210643015521065,0.11529933481152993,0.15299334811529933,0.006651884700665189,0.03991130820399113,0.015521064301552109,0.10199556541019957,4.0
460.0,11.0,41.81818181818182,1413.2434782608696,3.0,1343.1652892561983,407.0,6.065217391304348,0.487603305785124,0.1790633608815427,0.12672176308539945,0.0027548209366391185,0.03856749311294766,0.011019283746556474,0.11294765840220385,4.0
415.0,19.0,21.842105263157894,1095.9873817034697,2.0,1099.4556962025315,315.0,6.014457831325301,0.5,0.1550632911392405,0.16139240506329114,0.0031645569620253164,0.04430379746835443,0.006329113924050633,0.0759493670886076,4.0
291.0,13.0,22.384615384615387,1206.4246575342465,572.0,1307.9554455445545,496.5,6.38487972508591,0.5841584158415841,0.16831683168316833,0.10891089108910892,0.0099009900990099,0.0198019801980198,0.0099009900990099,0.06435643564356436,4.0
2.0,2.0,1.0,3495.0,6990.0,6990.0,6990.0,6.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
1387.0,44.0,31.522727272727273,2319.979214780601,60.0,940.5908239700377,357.0,6.009372746935832,0.5589887640449438,0.09831460674157304,0.1441947565543071,0.005617977528089888,0.0299625468164794,0.003745318352059925,0.12172284644194754,4.0
749.0,37.0,20.24324324324324,1338.5412262156447,2.0,1055.2166666666667,393.0,6.449933244325767,0.5216666666666666,0.10833333333333334,0.13166666666666665,0.0016666666666666668,0.03166666666666667,0.0,0.15666666666666668,4.0
560.0,43.0,13.023255813953488,1135.8919667590028,2.0,1090.5771276595744,360.0,6.0892857142857135,0.5372340425531915,0.13829787234042554,0.14095744680851066,0.0053191489361702135,0.029255319148936167,0.0053191489361702135,0.09308510638297872,4.0
491.0,48.0,10.229166666666666,1901.781350482315,7736.0,1670.7740112994352,819.0,5.9490835030549905,0.5819209039548022,0.11016949152542373,0.11016949152542373,0.002824858757062147,0.05649717514124294,0.005649717514124294,0.11581920903954802,4.0
750.0,33.0,22.72727272727273,1633.0894941634244,514.0,1470.0665499124343,615.0,6.1933333333333325,0.5183887915936952,0.09632224168126094,0.14010507880910686,0.005253940455341506,0.033274956217162865,0.003502626970227671,0.1436077057793345,4.0
742.0,29.0,25.58620689655172,1348.6166328600407,857.0,1224.4346224677715,423.0,6.134770889487871,0.4990791896869245,0.13443830570902393,0.11970534069981585,0.003683241252302026,0.06261510128913443,0.0,0.1160220994475138,4.0
652.0,36.0,18.11111111111111,1360.0448717948718,2.0,1233.5290697674418,296.0,5.868098159509202,0.5,0.16666666666666666,0.14728682170542634,0.0038759689922480615,0.050387596899224806,0.013565891472868215,0.07945736434108527,4.0
209.0,11.0,19.0,1068.61875,2.0,1139.86,464.5,6.392344497607655,0.4733333333333333,0.14,0.15333333333333332,0.0,0.06666666666666668,0.0,0.14,2.0
177.0,6.0,29.5,1570.666666666667,24.0,1528.2162162162165,649.5,5.819209039548023,0.4662162162162162,0.16216216216216214,0.14189189189189189,0.006756756756756757,0.027027027027027032,0.0,0.13513513513513514,2.0
50.0,17.0,2.9411764705882355,1002.0588235294116,592.0,946.3888888888887,467.5,5.92,0.75,0.08333333333333333,0.05555555555555555,0.0,0.027777777777777776,0.0,0.027777777777777776,1.0
62.0,10.0,6.2,980.0666666666667,2.0,980.0666666666667,294.0,5.758064516129032,0.5777777777777777,0.13333333333333333,0.17777777777777778,0.0,0.0,0.0,0.0,1.0
78.0,17.0,4.588235294117646,1167.032786885246,612.0,1343.188679245283,530.0,6.166666666666668,0.4528301886792453,0.16981132075471694,0.11320754716981132,0.018867924528301886,0.03773584905660377,0.018867924528301886,0.05660377358490566,1.0
134.0,20.0,6.7,1486.6025641025644,1995.0,1274.2307692307693,597.0,5.074626865671642,0.5274725274725275,0.0989010989010989,0.08791208791208792,0.0,0.07692307692307693,0.0,0.0989010989010989,1.0
100.0,25.0,4.0,1498.764705882353,2056.0,1544.1818181818182,338.0,6.06,0.5303030303030303,0.15151515151515152,0.13636363636363635,0.0,0.060606060606060615,0.0,0.045454545454545456,1.0
103.0,17.0,6.0588235294117645,908.4571428571428,143.0,1156.2181818181818,337.0,5.427184466019417,0.5454545454545454,0.12727272727272726,0.09090909090909093,0.0,0.12727272727272726,0.0,0.054545454545454536,1.0
215.0,8.0,26.875,842.1746987951808,60.0,901.941935483871,372.0,5.902325581395348,0.5096774193548387,0.13548387096774195,0.14193548387096774,0.0,0.03225806451612903,0.0,0.10967741935483873,2.0
131.0,5.0,26.2,1322.111111111111,5201.0,1546.87,803.0,5.969465648854962,0.53,0.12,0.16,0.0,0.07,0.01,0.05,3.0
218.0,9.0,24.222222222222218,1097.7391304347825,2.0,1071.1272727272728,243.0,5.844036697247707,0.4484848484848485,0.15151515151515152,0.1393939393939394,0.0,0.030303030303030307,0.006060606060606061,0.11515151515151514,3.0
209.0,8.0,26.125,1038.1802325581396,8.0,1167.1045751633987,380.0,5.92822966507177,0.5163398692810458,0.16993464052287582,0.08496732026143791,0.0,0.05882352941176471,0.006535947712418301,0.1045751633986928,2.0
95.0,15.0,6.333333333333332,1017.4492753623188,2.0,1047.820895522388,139.0,5.3578947368421055,0.4776119402985074,0.1791044776119403,0.2388059701492537,0.0,0.0,0.0,0.07462686567164177,1.0
184.0,10.0,18.4,1026.0,2.0,1090.125,367.0,5.565217391304348,0.609375,0.1015625,0.1484375,0.0,0.0625,0.0,0.0390625,2.0
213.0,5.0,42.6,932.6524390243902,1646.0,1062.1875,459.0,5.807511737089202,0.4722222222222222,0.2013888888888889,0.18055555555555555,0.0,0.034722222222222224,0.006944444444444444,0.027777777777777776,2.0
144.0,9.0,16.0,1196.367088607595,1674.0,945.13,286.0,6.0,0.57,0.11,0.19,0.0,0.01,0.0,0.1,1.0
176.0,8.0,22.0,843.5,2881.0,1023.2622950819673,489.0,6.011363636363638,0.5,0.19672131147540986,0.13114754098360654,0.0,0.024590163934426233,0.008196721311475409,0.04098360655737705,2.0
125.0,11.0,11.363636363636365,1047.804347826087,612.0,1047.804347826087,555.0,6.367999999999999,0.5543478260869565,0.08695652173913042,0.1956521739130435,0.0,0.010869565217391304,0.0,0.14130434782608695,1.0
238.0,11.0,21.63636363636364,1021.0523255813954,2.0,1021.0523255813954,526.0,5.924369747899161,0.5174418604651163,0.13372093023255813,0.18023255813953487,0.0,0.02325581395348837,0.011627906976744186,0.09302325581395347,2.0
196.0,9.0,21.777777777777782,963.0429447852761,4344.0,1129.3237410071945,359.0,6.0765306122448965,0.5179856115107914,0.1510791366906475,0.1510791366906475,0.0,0.03597122302158273,0.007194244604316547,0.06474820143884892,2.0
209.0,8.0,26.125,1096.0891719745223,73.0,1170.65306122449,178.0,5.7799043062200965,0.5170068027210885,0.08163265306122447,0.24489795918367346,0.0,0.034013605442176874,0.0,0.07482993197278913,2.0
78.0,7.0,11.142857142857142,1170.5942028985507,176.0,1205.5373134328356,476.0,6.17948717948718,0.5522388059701493,0.14925373134328354,0.14925373134328354,0.0,0.02985074626865672,0.0,0.08955223880597014,1.0
151.0,7.0,21.571428571428577,1224.504,331.0,1342.657894736842,352.5,5.7682119205298035,0.5614035087719298,0.13157894736842105,0.14912280701754385,0.0,0.04385964912280702,0.008771929824561403,0.04385964912280702,2.0
159.0,11.0,14.454545454545455,1182.7555555555555,507.0,1388.4521739130435,406.0,6.056603773584905,0.5304347826086957,0.13043478260869565,0.1217391304347826,0.0,0.043478260869565216,0.0,0.1217391304347826,1.0
228.0,7.0,32.57142857142857,1464.376404494382,2.0,1489.48,798.0,5.785087719298246,0.52,0.14857142857142858,0.10285714285714287,0.005714285714285714,0.03428571428571429,0.005714285714285714,0.12,2.0
202.0,8.0,25.25,1208.5976331360946,1110.0,1208.5976331360946,378.0,6.029702970297031,0.5443786982248521,0.13609467455621302,0.1242603550295858,0.0,0.04142011834319527,0.005917159763313609,0.09467455621301776,2.0
191.0,9.0,21.222222222222218,1121.9640287769782,244.0,1075.5379310344827,462.0,6.198952879581152,0.6413793103448275,0.08275862068965517,0.11724137931034485,0.013793103448275862,0.027586206896551724,0.006896551724137931,0.10344827586206896,2.0
210.0,9.0,23.33333333333333,1433.9693251533747,303.0,1383.0591715976334,616.0,6.309523809523809,0.4970414201183432,0.1124260355029586,0.14792899408284024,0.005917159763313609,0.017751479289940832,0.0,0.15976331360946747,3.0
290.0,9.0,32.22222222222222,1083.654028436019,2.0,1120.8382352941176,330.0,6.255172413793104,0.5245098039215687,0.08333333333333333,0.16176470588235295,0.014705882352941175,0.024509803921568627,0.00980392156862745,0.14215686274509806,3.0
231.0,6.0,38.5,1282.6216216216214,3077.0,1090.9655172413793,537.0,6.29004329004329,0.6609195402298851,0.11494252873563217,0.09195402298850576,0.0,0.011494252873563218,0.0,0.10344827586206896,2.0
301.0,11.0,27.363636363636363,960.0704845814978,2.0,1008.9629629629628,306.0,6.073089700996678,0.5185185185185185,0.12037037037037035,0.1574074074074074,0.0,0.037037037037037035,0.009259259259259259,0.06944444444444445,3.0
157.0,6.0,26.16666666666667,1388.8091603053435,363.0,1503.5867768595044,363.0,6.159235668789809,0.5950413223140496,0.14049586776859505,0.1322314049586777,0.0,0.02479338842975207,0.0,0.02479338842975207,3.0
274.0,19.0,14.421052631578947,983.2248803827753,2.0,929.8371040723982,238.0,5.868613138686133,0.4389140271493213,0.13122171945701358,0.16289592760180996,0.01809954751131222,0.08144796380090498,0.01809954751131222,0.10407239819004524,3.0
170.0,7.0,24.285714285714285,1374.1904761904761,2177.0,1254.695652173913,337.0,5.647058823529411,0.4927536231884058,0.14492753623188406,0.16666666666666666,0.0,0.043478260869565216,0.014492753623188406,0.08695652173913042,2.0
75.0,9.0,8.333333333333334,1494.2857142857142,1051.0,1442.7586206896551,502.5,6.586666666666668,0.6896551724137931,0.10344827586206896,0.06896551724137931,0.0,0.017241379310344827,0.0,0.10344827586206896,1.0
199.0,8.0,24.875,1133.8965517241381,4976.0,1281.1558441558439,555.0,6.743718592964824,0.6233766233766234,0.07792207792207792,0.0974025974025974,0.0,0.032467532467532464,0.0,0.15584415584415584,2.0
159.0,10.0,15.9,1132.9212598425195,8.0,1357.367924528302,291.0,5.786163522012577,0.4339622641509434,0.19811320754716985,0.1509433962264151,0.009433962264150943,0.04716981132075472,0.0,0.07547169811320754,2.0
211.0,12.0,17.583333333333332,1120.6568047337278,3.0,1191.1383647798739,214.0,5.928909952606635,0.5094339622641509,0.11949685534591195,0.18238993710691825,0.0,0.03773584905660377,0.0,0.10062893081761007,3.0
85.0,6.0,14.166666666666664,992.4642857142856,517.0,975.0526315789474,330.0,6.282352941176471,0.43859649122807015,0.15789473684210525,0.2631578947368421,0.0,0.017543859649122806,0.0,0.10526315789473684,2.0
163.0,7.0,23.285714285714285,823.9669421487604,651.0,772.8682170542636,332.0,6.411042944785277,0.6511627906976745,0.07751937984496124,0.09302325581395347,0.007751937984496123,0.02325581395348837,0.0,0.13953488372093026,2.0
197.0,14.0,14.071428571428573,1184.437908496732,1636.0,1258.4652777777776,255.5,5.48730964467005,0.4513888888888889,0.1736111111111111,0.08333333333333333,0.0,0.1111111111111111,0.027777777777777776,0.10416666666666667,3.0
187.0,11.0,17.0,1028.8503401360545,3.0,1145.7651515151515,296.0,5.834224598930482,0.4621212121212121,0.15151515151515152,0.15151515151515152,0.0,0.05303030303030303,0.007575757575757577,0.08333333333333333,3.0
274.0,34.0,8.058823529411764,1000.5481927710845,130.0,943.6988636363636,175.0,5.740875912408758,0.4375,0.16477272727272727,0.125,0.0,0.13636363636363635,0.005681818181818182,0.05113636363636364,2.0
188.0,8.0,23.5,1596.171052631579,826.0,1650.4625850340133,622.0,6.319148936170214,0.5374149659863946,0.1360544217687075,0.10884353741496597,0.020408163265306117,0.034013605442176874,0.0,0.1360544217687075,2.0
208.0,8.0,26.0,1398.4135802469134,2.0,1407.0993788819876,522.0,5.788461538461537,0.4906832298136646,0.13043478260869565,0.18633540372670807,0.0,0.024844720496894408,0.0,0.10559006211180123,2.0
375.0,17.0,22.058823529411764,926.612676056338,631.0,895.0952380952382,299.0,5.744,0.5374149659863946,0.1326530612244898,0.14285714285714285,0.003401360544217687,0.051020408163265314,0.010204081632653059,0.061224489795918366,2.0
193.0,10.0,19.3,1252.8652482269506,32.0,1261.8142857142855,176.0,5.709844559585493,0.4428571428571429,0.1357142857142857,0.18571428571428567,0.042857142857142864,0.07857142857142857,0.0071428571428571435,0.06428571428571428,3.0
131.0,6.0,21.83333333333333,1295.4432989690722,4840.0,1185.4528301886792,349.0,5.923664122137405,0.4622641509433962,0.12264150943396225,0.14150943396226415,0.0,0.04716981132075472,0.0,0.2075471698113208,2.0
247.0,10.0,24.7,1289.245508982036,2043.0,1030.1626794258373,304.0,5.866396761133603,0.6076555023923444,0.10047846889952153,0.13875598086124402,0.009569377990430622,0.019138755980861243,0.0,0.07655502392344497,3.0
224.0,10.0,22.4,748.5680473372781,92.0,776.1226993865032,166.0,5.8705357142857135,0.4846625766871165,0.147239263803681,0.147239263803681,0.006134969325153374,0.06748466257668713,0.0,0.0736196319018405,2.0
251.0,9.0,27.88888888888889,1381.6117021276596,3.0,1273.25,649.0,5.960159362549801,0.5980392156862745,0.0931372549019608,0.12745098039215685,0.0,0.03431372549019608,0.0,0.10294117647058824,2.0
185.0,8.0,23.125,1120.1690140845074,2.0,1169.5882352941173,250.5,5.82162162162162,0.4338235294117647,0.125,0.21323529411764705,0.007352941176470587,0.05147058823529412,0.0,0.13970588235294118,2.0
170.0,9.0,18.88888888888889,1074.7304347826089,2.0,965.578125,295.5,6.076470588235294,0.5234375,0.140625,0.171875,0.0078125,0.0390625,0.0,0.109375,2.0
93.0,4.0,23.25,1205.8028169014085,5718.0,1358.9206349206352,647.0,5.784946236559139,0.4761904761904762,0.14285714285714285,0.15873015873015872,0.0,0.015873015873015872,0.0,0.1746031746031746,1.0
125.0,7.0,17.857142857142858,1126.8314606741576,2905.0,1179.8588235294114,465.0,5.864,0.4705882352941176,0.12941176470588234,0.12941176470588234,0.0,0.011764705882352941,0.011764705882352941,0.2235294117647059,2.0
233.0,10.0,23.3,1283.3837209302326,3.0,1406.0,372.0,5.72961373390558,0.4522292993630573,0.15286624203821655,0.21019108280254775,0.006369426751592357,0.025477707006369428,0.012738853503184714,0.06369426751592358,2.0
51.0,11.0,4.636363636363637,725.1818181818181,404.0,966.9090909090908,538.0,6.980392156862745,0.7878787878787878,0.060606060606060615,0.060606060606060615,0.0,0.0,0.0,0.09090909090909093,1.0
161.0,8.0,20.125,870.328125,1478.0,831.3582089552239,307.0,5.869565217391305,0.4701492537313433,0.15671641791044774,0.11940298507462685,0.00746268656716418,0.07462686567164177,0.00746268656716418,0.11194029850746268,3.0
192.0,7.0,27.42857142857143,1174.5436241610741,1699.0,1174.5436241610741,393.0,6.411458333333332,0.5570469798657718,0.09395973154362416,0.1476510067114094,0.0,0.03355704697986577,0.0,0.12751677852348994,2.0
204.0,12.0,17.0,1068.8136645962734,3.0,1089.107594936709,389.0,6.0931372549019605,0.5569620253164557,0.1139240506329114,0.1518987341772152,0.0,0.04430379746835443,0.012658227848101266,0.0949367088607595,2.0
217.0,9.0,24.11111111111111,1113.3785714285714,1151.0,938.9939759036143,387.0,5.815668202764977,0.5,0.0963855421686747,0.12048192771084335,0.0,0.12048192771084335,0.0,0.12650602409638553,2.0
159.0,8.0,19.875,964.897810218978,370.0,1057.528,370.0,5.981132075471697,0.408,0.17600000000000002,0.128,0.008,0.032,0.016,0.12,3.0
260.0,20.0,13.0,1122.23417721519,2.0,877.7871287128712,329.0,5.653846153846153,0.5,0.10396039603960396,0.13366336633663367,0.0,0.10396039603960396,0.0,0.08415841584158416,2.0
161.0,9.0,17.88888888888889,1049.6062992125985,2.0,1017.5572519083968,367.0,6.04968944099379,0.4961832061068702,0.1068702290076336,0.15267175572519084,0.0,0.0076335877862595426,0.0,0.19083969465648856,2.0
193.0,8.0,24.125,1094.0567375886526,4310.0,1035.3154362416108,357.0,6.347150259067358,0.5704697986577181,0.14093959731543626,0.10067114093959732,0.0,0.03355704697986577,0.006711409395973154,0.08724832214765099,2.0
75.0,11.0,6.8181818181818175,1372.4237288135596,2.0,1799.4,1258.0,6.68,0.6888888888888889,0.06666666666666668,0.1111111111111111,0.0,0.0,0.0,0.13333333333333333,1.0
129.0,5.0,25.8,1111.6122448979593,3159.0,1224.0224719101125,534.0,6.108527131782947,0.6629213483146067,0.11235955056179776,0.12359550561797752,0.0,0.0,0.0,0.05617977528089888,2.0
132.0,6.0,22.0,1020.0648148148148,2.0,1147.5729166666667,436.0,5.962121212121213,0.5729166666666666,0.11458333333333333,0.14583333333333334,0.0,0.02083333333333333,0.0,0.13541666666666666,1.0
162.0,7.0,23.142857142857146,900.858208955224,2.0,900.858208955224,321.5,6.037037037037037,0.5522388059701493,0.1044776119402985,0.11194029850746268,0.0,0.05223880597014925,0.00746268656716418,0.1044776119402985,3.0
160.0,12.0,13.333333333333336,928.3770491803277,2106.0,1179.8125,612.0,5.825,0.5833333333333334,0.125,0.13541666666666666,0.0,0.0625,0.0,0.0625,1.0
208.0,9.0,23.11111111111111,1397.9527027027027,3716.0,1467.3546099290782,609.0,6.038461538461537,0.5460992907801419,0.09929078014184398,0.14184397163120568,0.0,0.03546099290780142,0.007092198581560284,0.12056737588652483,2.0
124.0,6.0,20.666666666666668,960.6435643564357,2.0,1010.6770833333335,393.0,6.137096774193548,0.53125,0.10416666666666667,0.17708333333333334,0.0,0.010416666666666666,0.0,0.13541666666666666,2.0
205.0,9.0,22.777777777777782,1491.291666666667,179.0,1317.4601226993864,501.0,5.8097560975609746,0.6257668711656442,0.1165644171779141,0.15337423312883436,0.0,0.024539877300613498,0.0,0.0736196319018405,2.0
233.0,14.0,16.642857142857142,1232.6553672316386,3.0,1173.010752688172,501.5,6.394849785407724,0.6021505376344086,0.0967741935483871,0.13440860215053765,0.005376344086021507,0.021505376344086027,0.0,0.08602150537634409,2.0
130.0,9.0,14.444444444444445,1000.3894736842103,2.0,1105.0813953488373,644.0,6.9,0.5465116279069767,0.10465116279069768,0.18604651162790695,0.0,0.0,0.0,0.1511627906976744,1.0
140.0,11.0,12.727272727272727,977.7843137254903,2.0,1146.367816091954,353.0,5.707142857142857,0.5517241379310345,0.08045977011494253,0.1264367816091954,0.0,0.1264367816091954,0.011494252873563218,0.08045977011494253,1.0
155.0,5.0,31.0,1279.275,6.0,1408.3761467889908,425.0,5.961290322580645,0.6055045871559633,0.11009174311926606,0.1559633027522936,0.0,0.045871559633027525,0.0,0.07339449541284404,1.0
195.0,7.0,27.857142857142854,1396.9387755102039,1080.0,1237.0481927710844,606.0,6.4,0.6024096385542169,0.060240963855421686,0.14457831325301204,0.006024096385542169,0.006024096385542169,0.0,0.18072289156626506,2.0
125.0,15.0,8.333333333333334,837.8979591836736,67.0,821.14,186.0,5.232,0.53,0.15,0.22,0.0,0.04,0.0,0.01,1.0
168.0,11.0,15.272727272727273,1086.150442477876,248.0,1049.017094017094,244.0,5.809523809523809,0.5299145299145299,0.15384615384615385,0.1452991452991453,0.0,0.042735042735042736,0.008547008547008548,0.059829059829059825,2.0
150.0,11.0,13.636363636363635,1231.0380952380951,675.0,1231.0380952380951,523.0,5.98,0.6761904761904762,0.08571428571428573,0.1523809523809524,0.0,0.009523809523809523,0.0,0.06666666666666668,1.0
180.0,10.0,18.0,1421.5944055944055,553.0,1373.5675675675675,610.0,5.905555555555557,0.5945945945945946,0.12162162162162166,0.16891891891891891,0.0,0.013513513513513514,0.020270270270270268,0.07432432432432433,1.0
176.0,6.0,29.33333333333333,1202.713043478261,4199.0,1055.8167938931297,254.0,6.039772727272728,0.3816793893129771,0.1297709923664122,0.1450381679389313,0.0,0.18320610687022898,0.0076335877862595426,0.12213740458015268,2.0
18.0,3.0,6.0,1185.611111111111,2082.0,1422.7333333333331,513.0,6.611111111111112,0.4666666666666667,0.06666666666666668,0.2,0.0,0.06666666666666668,0.0,0.2,1.0
182.0,6.0,30.33333333333333,1114.6013986013986,9045.0,1055.549668874172,213.0,6.071428571428571,0.5761589403973509,0.10596026490066224,0.11258278145695363,0.006622516556291391,0.07947019867549669,0.0,0.08609271523178808,3.0
158.0,11.0,14.363636363636365,1191.5820895522388,507.0,1388.4521739130435,406.0,6.075949367088607,0.5304347826086957,0.13043478260869565,0.1217391304347826,0.0,0.043478260869565216,0.0,0.1217391304347826,1.0
270.0,66.0,4.090909090909091,1466.7823529411764,960.0,966.484496124031,300.0,6.92962962962963,0.5155038759689923,0.09689922480620156,0.16279069767441862,0.007751937984496123,0.07364341085271317,0.01937984496124031,0.05813953488372092,3.0
152.0,21.0,7.238095238095237,1093.6923076923076,912.0,1112.713043478261,305.0,5.769736842105262,0.4782608695652174,0.11304347826086955,0.16521739130434782,0.0,0.034782608695652174,0.0,0.11304347826086955,1.0
215.0,15.0,14.333333333333336,1215.5906432748538,4501.0,1194.632183908046,309.0,5.920930232558138,0.5574712643678161,0.10919540229885058,0.1206896551724138,0.0,0.040229885057471264,0.005747126436781609,0.1264367816091954,3.0
90.0,4.0,22.5,1189.3648648648648,2.0,1333.530303030303,441.0,6.033333333333332,0.5454545454545454,0.12121212121212123,0.13636363636363635,0.0,0.030303030303030307,0.0,0.16666666666666666,2.0
223.0,11.0,20.272727272727273,1085.6910994764398,1100.0,1450.1188811188808,622.0,6.426008968609866,0.6013986013986014,0.09090909090909093,0.09090909090909093,0.006993006993006993,0.04895104895104895,0.0,0.1258741258741259,2.0
